"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"0.36460572481155396","0.3640073239803314","0.3634689450263977","0.362897127866745","0.3624916970729828","0.36223262548446655","0.3619999885559082","0.36176598072052","0.36155906319618225","0.3613499402999878","0.361167848110199","0.3609834611415863","0.36082521080970764","0.36066552996635437","0.3605327606201172","0.36039769649505615","0.36028948426246643","0.36017897725105286","0.3600952923297882","0.3600093126296997","0.3599492907524109","0.3598877787590027","0.3598530888557434","0.3598160743713379","0.36002418398857117","0.36034926772117615","0.3606647253036499","0.36101511120796204","0.3613559305667877","0.3617318868637085","0.36209821701049805","0.3621414303779602","0.3625011146068573","0.36294135451316833","0.3633275628089905","0.36372655630111694","0.3641383647918701","0.3646298348903656","0.36506760120391846","0.36551833152770996","0.3659820556640625","0.36652716994285583","0.3670172095298767","0.36751946806907654","0.36803582310676575","0.3685654103755951","0.3691776990890503","0.36973413825035095","0.37030306458473206","0.3708864152431488","0.3715536296367645","0.37216436862945557","0.3729165196418762","0.37395790219306946","0.3750157058238983","0.3762153387069702","0.3773089349269867","0.37842127680778503","0.3795506954193115","0.3808245360851288","0.38199204206466675","0.3833737373352051","0.38477465510368347"
"0.3623490333557129","0.36175432801246643","0.36121895909309387","0.3608293831348419","0.3605736494064331","0.36031579971313477","0.36008498072624207","0.3598520755767822","0.3596459627151489","0.3594377934932709","0.35925641655921936","0.359073668718338","0.35891687870025635","0.3587578535079956","0.3586255609989166","0.3584910035133362","0.3583831191062927","0.3582730293273926","0.35818958282470703","0.35810384154319763","0.35804474353790283","0.35798338055610657","0.3579486608505249","0.35791251063346863","0.35795965790748596","0.3582834005355835","0.35859593749046326","0.3589448928833008","0.3592835068702698","0.35965782403945923","0.36002182960510254","0.36006373167037964","0.360421746969223","0.36085939407348633","0.3612429201602936","0.3616400361061096","0.36204901337623596","0.36253851652145386","0.36297330260276794","0.36342182755470276","0.3638823926448822","0.3644244074821472","0.3649120032787323","0.36541178822517395","0.3659246861934662","0.366451621055603","0.36706042289733887","0.36761316657066345","0.3681792616844177","0.3687596917152405","0.3694230020046234","0.3700297176837921","0.370650053024292","0.37159061431884766","0.3726419508457184","0.3738335371017456","0.374920517206192","0.37602609395980835","0.3771486282348633","0.3785642981529236","0.37991589307785034","0.3812883198261261","0.3826807737350464"
"0.36001068353652954","0.35941994190216064","0.3590894043445587","0.3588079810142517","0.3585534691810608","0.35829782485961914","0.3580680787563324","0.3578362762928009","0.3576320707798004","0.35742485523223877","0.3572443127632141","0.3570624589920044","0.35690635442733765","0.356748104095459","0.3566163182258606","0.3564832806587219","0.3563757836818695","0.35626617074012756","0.356183797121048","0.3560984432697296","0.35603946447372437","0.35597914457321167","0.3559443950653076","0.35590746998786926","0.35589778423309326","0.35613128542900085","0.35644251108169556","0.35678982734680176","0.3571261465549469","0.3574986159801483","0.35786014795303345","0.35790154337882996","0.35825762152671814","0.3586925268173218","0.3590739667415619","0.359468013048172","0.35987478494644165","0.3603611886501312","0.36079442501068115","0.36123961210250854","0.36169764399528503","0.36223623156547546","0.362720251083374","0.3632172644138336","0.36372730135917664","0.3642512857913971","0.3648562431335449","0.36540594696998596","0.36596882343292236","0.36654505133628845","0.3672042489051819","0.3678075671195984","0.36842527985572815","0.36914849281311035","0.3701929748058319","0.3713768422603607","0.3724566400051117","0.3736102879047394","0.37491220235824585","0.376382052898407","0.37772566080093384","0.3790898621082306","0.3804749548435211"
"0.35786351561546326","0.35755932331085205","0.357281893491745","0.3570016920566559","0.3567490577697754","0.35649365186691284","0.356265664100647","0.3560348451137543","0.3558313250541687","0.3556250035762787","0.35544589161872864","0.3552647829055786","0.35510918498039246","0.3549523651599884","0.35482102632522583","0.3546884059906006","0.35458123683929443","0.354472815990448","0.3543897569179535","0.3543054759502411","0.3542473316192627","0.3541862964630127","0.35415229201316833","0.35411539673805237","0.35410550236701965","0.3541705906391144","0.35447990894317627","0.3548249304294586","0.3551592230796814","0.3555293381214142","0.3558887541294098","0.35593217611312866","0.35628679394721985","0.356718510389328","0.3570983111858368","0.35748982429504395","0.3578948378562927","0.3583786189556122","0.3588082492351532","0.359251469373703","0.3597065806388855","0.3602423369884491","0.36072418093681335","0.36121803522109985","0.36172574758529663","0.3622456192970276","0.36284732818603516","0.36339446902275085","0.3639538586139679","0.36452746391296387","0.36518311500549316","0.3657827079296112","0.36639660596847534","0.36702316999435425","0.36792534589767456","0.36914578080177307","0.3704017400741577","0.371676504611969","0.3729720711708069","0.3744339644908905","0.3757700026035309","0.3771275281906128","0.3785049021244049"
"0.3558419644832611","0.35553938150405884","0.35526329278945923","0.35498544573783875","0.3547331988811493","0.35447993874549866","0.35425299406051636","0.3540242314338684","0.3538208603858948","0.3536164164543152","0.3534381687641144","0.353257954120636","0.35310304164886475","0.35294702649116516","0.35281699895858765","0.3526850640773773","0.3525782823562622","0.35247036814689636","0.3523884117603302","0.35230445861816406","0.3522456884384155","0.3521856963634491","0.35215169191360474","0.3521156907081604","0.3521047830581665","0.35209283232688904","0.35233041644096375","0.3526729345321655","0.3530057370662689","0.3533731997013092","0.3537309169769287","0.3537721633911133","0.35412389039993286","0.3545544743537903","0.3549312353134155","0.3553205728530884","0.35572320222854614","0.3562038838863373","0.356631875038147","0.35707172751426697","0.35752421617507935","0.35805729031562805","0.3585355281829834","0.3590265214443207","0.3595312833786011","0.3600481450557709","0.36064600944519043","0.36118993163108826","0.3617461323738098","0.3623163402080536","0.36296775937080383","0.3635638952255249","0.3641742169857025","0.36479711532592773","0.36562880873680115","0.36699917912483215","0.36824747920036316","0.3695153295993805","0.37080299854278564","0.37225690484046936","0.3735857307910919","0.37493497133255005","0.37630394101142883"
"0.3539843261241913","0.35368311405181885","0.3534082770347595","0.3531317114830017","0.3528813421726227","0.35262924432754517","0.35240331292152405","0.3521755337715149","0.35197383165359497","0.3517703115940094","0.3515927195549011","0.3514133393764496","0.3512597680091858","0.35110437870025635","0.3509748578071594","0.3508434295654297","0.3507378101348877","0.3506303131580353","0.35054853558540344","0.3504648804664612","0.3504069447517395","0.3503471314907074","0.35031309723854065","0.3502770960330963","0.35026687383651733","0.3502548038959503","0.3503243029117584","0.3506653308868408","0.3509959876537323","0.35136187076568604","0.3517173230648041","0.3517588973045349","0.3521089553833008","0.3525362014770508","0.3529111444950104","0.3532986044883728","0.3536984324455261","0.35417628288269043","0.3546013832092285","0.3550390601158142","0.3554892838001251","0.35601839423179626","0.356494277715683","0.35698285698890686","0.35748419165611267","0.35799846053123474","0.35859283804893494","0.35913318395614624","0.3596864938735962","0.3602529764175415","0.36090150475502014","0.36149367690086365","0.3621000051498413","0.36293214559555054","0.3637784421443939","0.3650270700454712","0.3662678897380829","0.3675289452075958","0.3688097596168518","0.37025609612464905","0.3715769052505493","0.372918963432312","0.3742816150188446"
"0.35190415382385254","0.3516046404838562","0.35133126378059387","0.3510562479496002","0.3508080542087555","0.3505573570728302","0.3503325283527374","0.35010606050491333","0.3499053716659546","0.34970295429229736","0.3495270907878876","0.34934866428375244","0.3491958677768707","0.34904131293296814","0.34891238808631897","0.34878167510032654","0.3486773371696472","0.3485703468322754","0.3484889268875122","0.3484056890010834","0.3483479619026184","0.3482884466648102","0.3482552170753479","0.3482193946838379","0.34820905327796936","0.34819695353507996","0.34821033477783203","0.3484598994255066","0.3487881124019623","0.3491511940956116","0.34950491786003113","0.34954598546028137","0.34989380836486816","0.3503187596797943","0.35069140791893005","0.3510763645172119","0.35147368907928467","0.35194888710975647","0.35237133502960205","0.3528061807155609","0.35325363278388977","0.3537798523902893","0.3542526662349701","0.35473817586898804","0.35523638129234314","0.35574737191200256","0.3563375473022461","0.35687530040740967","0.3574252128601074","0.35798802971839905","0.3586312532424927","0.3592623472213745","0.36007416248321533","0.3609008193016052","0.36174246668815613","0.3628200888633728","0.3640543818473816","0.36530715227127075","0.3665803372859955","0.36801809072494507","0.36933112144470215","0.37066522240638733","0.3720197379589081"
"0.3500678837299347","0.34976980090141296","0.349498450756073","0.34922468662261963","0.3489767611026764","0.3487280309200287","0.3485041856765747","0.3482787311077118","0.348079651594162","0.3478781580924988","0.3477029800415039","0.34752532839775085","0.3473731279373169","0.3472192585468292","0.34709155559539795","0.3469613492488861","0.34685733914375305","0.34675073623657227","0.3466695249080658","0.3465874195098877","0.3465297520160675","0.3464703857898712","0.34643712639808655","0.34640130400657654","0.34639081358909607","0.34637942910194397","0.34639251232147217","0.3464720845222473","0.34679824113845825","0.3471596837043762","0.3475111424922943","0.34755411744117737","0.34790024161338806","0.34832268953323364","0.3486926555633545","0.34907567501068115","0.3494710624217987","0.349942684173584","0.3503629267215729","0.3507956266403198","0.35123997926712036","0.3517630696296692","0.3522334694862366","0.3527156710624695","0.35321131348609924","0.35371971130371094","0.35430729389190674","0.35484057664871216","0.3553876280784607","0.35594671964645386","0.35671406984329224","0.3575069010257721","0.3583143949508667","0.35913676023483276","0.3599740266799927","0.36092182993888855","0.36209869384765625","0.3633456230163574","0.364611953496933","0.36604124307632446","0.36734721064567566","0.3686741590499878","0.37002143263816833"
"0.3480006456375122","0.3477042317390442","0.34743431210517883","0.3471629321575165","0.3469163477420807","0.3466689884662628","0.34644633531570435","0.3462229371070862","0.34602415561676025","0.34582456946372986","0.34564948081970215","0.34547361731529236","0.3453221619129181","0.34516990184783936","0.34504204988479614","0.3449133634567261","0.34480899572372437","0.3447038233280182","0.344622939825058","0.34454119205474854","0.34448450803756714","0.3444254696369171","0.34439224004745483","0.34435659646987915","0.3443468511104584","0.3443346321582794","0.344348281621933","0.3443596363067627","0.34460118412971497","0.34496060013771057","0.3453094959259033","0.34535035490989685","0.34569424390792847","0.34611424803733826","0.3464818298816681","0.34686240553855896","0.347255140542984","0.34772488474845886","0.3481416404247284","0.3485715091228485","0.3490137457847595","0.3495330512523651","0.35000041127204895","0.35048025846481323","0.3509726822376251","0.35147780179977417","0.3520611524581909","0.3525918126106262","0.35313525795936584","0.3538423478603363","0.3547089993953705","0.3554973602294922","0.35630035400390625","0.3571189045906067","0.35795143246650696","0.35889339447021484","0.35989663004875183","0.3611360192298889","0.36239469051361084","0.3638153374195099","0.3651142716407776","0.3664322793483734","0.3677714169025421"
"0.3461644947528839","0.34587031602859497","0.3456016182899475","0.34533071517944336","0.3450860381126404","0.344839870929718","0.34461894631385803","0.34439581632614136","0.34419867396354675","0.3439992070198059","0.34382563829421997","0.34365054965019226","0.3435004651546478","0.34334811568260193","0.343221515417099","0.3430933654308319","0.3429901599884033","0.3428845703601837","0.3428047001361847","0.3427232801914215","0.34266671538352966","0.34260785579681396","0.3425745368003845","0.342538982629776","0.3425290584564209","0.34251758456230164","0.3425309956073761","0.3425421118736267","0.34261369705200195","0.34297066926956177","0.34331730008125305","0.34335535764694214","0.3436974585056305","0.34411412477493286","0.3444805145263672","0.3448582887649536","0.3452489674091339","0.34571507573127747","0.3461303412914276","0.3465579152107239","0.3469970226287842","0.34751394391059875","0.34797802567481995","0.3484553098678589","0.3489442765712738","0.3494466543197632","0.35002726316452026","0.35059410333633423","0.3513347804546356","0.3520905077457428","0.35295289754867554","0.3537370264530182","0.3545364737510681","0.3553506135940552","0.3561786711215973","0.35711681842803955","0.3579750955104828","0.3591703176498413","0.3604220151901245","0.361834853887558","0.36312657594680786","0.3644372820854187","0.3657689392566681"
